;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43
319;10;1.105303413;80;1.09149613;1.147120319;1.093954281;1.092676406;1.09435825;1.091919031;1.115214031;1.109356906;1.120431438;1.093610469;1.096515406;1.09988125;1.115499313;1.099331313;1.119180313;1.098122313;1.100003594;1.09786775;1.116092125;1.102320344;0.081476114;0.059602913;0.101256363;0.029011047;0.044898086;0.069675192;0.044574587;0.045059567;0.014039951;0.035040836;0.034747422;0.061184347;0.024381935;0.004672109;0.021213608;0.045035603;0.014720843;0.009445997;0.01188019;0.027530329;48.87585533
320;10;1.105306784;80;1.1203135;1.082990806;1.115743774;1.105876419;1.116657355;1.103453903;1.095651419;1.099308194;1.114667032;1.102120161;1.111171968;1.099603774;1.102119452;1.100743677;1.114688484;1.104088484;1.100933387;1.105847;1.109218484;1.107037774;0.017072609;0.017029429;0.047318207;0.018503666;0.020502193;0.052542442;0.033863682;0.023322883;0.00979096;0.03937691;0.038865423;0.033279016;0.01584186;0.024413791;0.028273469;0.032114567;0.017110101;0.023531125;0.014260043;0.020745259;50.40322581
321;10;1.105310156;80;1.106026969;1.106382516;1.094554129;1.096118032;1.115181548;1.11532571;1.100096355;1.094160032;1.097220419;1.121417387;1.099091677;1.098213935;1.102761774;1.11907971;1.094112871;1.10853829;1.096227677;1.110858871;1.10358371;1.106978774;0.026656892;0.033836249;0.034636958;0.039329681;0.03886011;0.043658974;0.018535893;0.017773551;0.05459946;0.032754362;0.012244391;0.012617671;0.058563363;0.02418756;0.022165402;0.024886311;0.02709249;0.023000002;0.016355561;0.013998935;50.40322581
322;10;1.105313528;80;1.081005819;1.123262803;1.1266335;1.120916006;1.085761616;1.07690419;1.106002097;1.114923806;1.129016774;1.091744774;1.095468968;1.099679452;1.111622742;1.101388806;1.112810677;1.098685387;1.110661161;1.094434839;1.110337613;1.099866419;0.062672133;0.103597203;0.102602173;0.079450486;0.082972982;0.066223042;0.074900078;0.068750722;0.047017572;0.032643243;0.039678448;0.055821968;0.036434967;0.027653693;0.006993955;0.018549478;0.015638366;0.030219363;0.016978434;0.013696663;50.40322581
323;10;1.105316899;80;1.105304031;1.129753323;1.094027548;1.102100839;1.08140429;1.127628129;1.103498226;1.116332677;1.095721045;1.090430097;1.104675;1.119120452;1.109474097;1.101177258;1.082624484;1.125948645;1.102987806;1.101502903;1.093599097;1.120745935;0.059873578;0.041905602;0.04533808;0.038250773;0.063826253;0.052257376;0.039400771;0.043007087;0.089432213;0.033596021;0.03074811;0.022028483;0.043592416;0.03676787;0.016016919;0.015381898;0.041774166;0.012291277;0.00854182;0.018134852;50.40322581
324;10;1.105320271;80;1.093190903;1.108922133;1.101084833;1.1112882;1.105846633;1.090539433;1.111101367;1.097822667;1.1218011;1.0886951;1.1069539;1.0955553;1.1159212;1.0987738;1.1069176;1.0988951;1.106688533;1.097831833;1.112883067;1.103047133;0.035854055;0.023125097;0.009621051;0.012256036;0.020449342;0.029364426;0.027908093;0.027148884;0.008877108;0.022572424;0.033796387;0.039933886;0.020252051;0.010952911;0.017179575;0.030895588;0.025271819;0.033522487;0.006707267;0.006193165;52.02913632
325;11;1.118725627;80;1.130124094;1.111175581;1.109382742;1.137582065;1.108688548;1.119242613;1.106503935;1.125907677;1.119268161;1.124994097;1.111211968;1.119971226;1.109368032;1.125897903;1.112388871;1.126401;1.112875161;1.118121903;1.114323774;1.1164;0.038096779;0.027341667;0.047119866;0.023403691;0.017041397;0.015955977;0.041354327;0.036342535;0.012627601;0.036759365;0.034379415;0.018761042;0.027651169;0.018217558;0.014587907;0.010343934;0.036159817;0.012370685;0.00654032;0.017243492;50.40322581
326;11;1.118725596;80;1.128097469;1.12038771;1.114574935;1.113826;1.118544129;1.123259806;1.126983065;1.098652258;1.118109484;1.118027516;1.136874613;1.105859065;1.116288677;1.115945161;1.126207645;1.116114839;1.122540419;1.108033677;1.130078258;1.105992806;0.013886111;0.028223381;0.015958364;0.016860242;0.014420891;0.048956182;0.032143509;0.020730114;0.026441289;0.05383823;0.034226358;0.004944993;0.023847313;0.044789351;0.027215718;0.015847302;0.013146109;0.024168991;0.017541894;0.011885628;50.40322581
327;11;1.118725565;80;1.135052438;1.126176484;1.107824161;1.116778806;1.109336097;1.126242323;1.125271258;1.123092968;1.102515484;1.111039742;1.126265387;1.130999935;1.108031613;1.119656065;1.108890774;1.127443613;1.111912258;1.125325161;1.11473771;1.120807258;0.058066727;0.030504195;0.017801847;0.016048185;0.034638857;0.049537359;0.021707283;0.021424995;0.018928378;0.04083613;0.047164175;0.023722624;0.011824457;0.022960543;0.04456416;0.028450201;0.014055395;0.005228528;0.01043298;0.009053592;50.40322581
328;11;1.118725534;80;1.134061879;1.119716594;1.103567438;1.122052563;1.113055781;1.126658844;1.110196531;1.116644;1.118154813;1.133732625;1.116270531;1.105632;1.115615469;1.122205438;1.121672563;1.110224625;1.125830063;1.114115375;1.130063219;1.1105705;0.045096213;0.052112666;0.025668915;0.014083475;0.017867072;0.024434032;0.017039926;0.02606013;0.024190608;0.041209148;0.052378363;0.012849421;0.013483579;0.035908637;0.027022175;0.026085345;0.013729275;0.026389741;0.014049214;0.01702745;48.87585533
329;11;1.118725503;80;1.120974167;1.107223172;1.120543207;1.107717586;1.135235793;1.11355669;1.119849172;1.111245;1.12129;1.12970731;1.114880414;1.115135621;1.117635172;1.137347724;1.111775241;1.112041414;1.113236414;1.130477138;1.115899759;1.116619586;0.032207935;0.00995654;0.007459544;0.037236769;0.026952538;0.007381236;0.005828294;0.02244293;0.031688933;0.034743817;0.021674263;0.019877917;0.027170009;0.041167542;0.052996765;0.009857538;0.003468252;0.020412611;0.026713099;0.014568103;53.76344086
330;11;1.118725473;80;1.103218848;1.135140188;1.116096625;1.117472;1.123320844;1.095272406;1.132601563;1.111810469;1.120762969;1.116411281;1.132649094;1.111964031;1.114712219;1.112529781;1.119561719;1.120515406;1.118277969;1.119565656;1.117356344;1.127969625;0.048437301;0.028632356;0.066111574;0.026791573;0.034768836;0.021281976;0.034337748;0.034712069;0.018336554;0.022781378;0.037560335;0.051816435;0.012606707;0.00828935;0.024865025;0.03270535;0.026103028;0.023111357;0.021545241;0.010995325;48.87585533
331;11;1.118725442;80;1.100192516;1.1450781;1.104578167;1.121456133;1.101486833;1.1299049;1.119224333;1.1148644;1.109171;1.125991633;1.1165646;1.117739167;1.1086617;1.129566967;1.1052688;1.129817433;1.112971533;1.117913433;1.108702567;1.123373167;0.059914059;0.036630306;0.031169493;0.031629953;0.027729647;0.036896083;0.020090832;0.030169911;0.034540359;0.023924752;0.006203983;0.022024027;0.033804087;0.018319542;0.021125134;0.00780195;0.019847185;0.02087027;0.017433127;0.01517887;52.02913632
332;11;1.118725411;80;1.123811939;1.139597953;1.101944203;1.101619469;1.101262844;1.120607469;1.133205531;1.134052531;1.119308781;1.097146156;1.112299906;1.118576531;1.13326525;1.116324375;1.11938075;1.112512594;1.124836656;1.113476531;1.118736969;1.111735375;0.063582543;0.085759315;0.098709837;0.044063322;0.074413514;0.088018341;0.059968592;0.048555223;0.057583647;0.026192766;0.056362792;0.058575648;0.040467434;0.00284866;0.016418545;0.02116926;0.01516209;0.023182458;0.010673235;0.026393782;48.87585533
333;11;1.11872538;80;1.136714313;1.111358581;1.129337677;1.128341129;1.111362548;1.115637161;1.102870645;1.126746032;1.131827032;1.118483581;1.107030871;1.108975613;1.120330548;1.135445742;1.109276806;1.120555161;1.11171971;1.120948097;1.116304387;1.125860355;0.069789505;0.019243355;0.056733977;0.053798502;0.024483777;0.019227293;0.034340222;0.049345157;0.038751308;0.032195593;0.01838228;0.032664076;0.059689256;0.024695571;0.005969045;0.02218254;0.025339619;0.030303074;0.02259286;0.0050573;50.40322581
334;11;1.118725349;80;1.127592333;1.133354188;1.11214575;1.101185094;1.110456031;1.123353594;1.118095781;1.131488031;1.108786469;1.128204;1.101869281;1.11492475;1.120201;1.13599675;1.111791344;1.121484688;1.109038469;1.115052063;1.112160969;1.13029925;0.075908843;0.053789374;0.065372333;0.048913846;0.04195854;0.035933758;0.040166853;0.026638843;0.023444071;0.018354969;0.036063852;0.042606285;0.044569121;0.00879425;0.030334196;0.036752722;0.043977076;0.023560358;0.007781631;0.01419626;48.87585533
335;11;1.118725318;80;1.085168545;1.1724007;1.101186573;1.120528933;1.082083;1.136476433;1.139791;1.111796567;1.104814267;1.113753633;1.1304551;1.126173333;1.1027169;1.122909133;1.107632367;1.137461967;1.108385;1.1172366;1.1056951;1.1251847;0.088353132;0.05870751;0.095525204;0.056043098;0.052079371;0.08663285;0.065846358;0.058691726;0.039982745;0.027551262;0.023422299;0.057461374;0.034091838;0.01255084;0.006065105;0.023782074;0.045286946;0.021705196;0.018235978;0.01996658;52.02913632
336;11;1.118725288;80;1.109762063;1.127697774;1.115467839;1.127839968;1.116864161;1.099602935;1.116605484;1.125946323;1.131478323;1.107698903;1.107670065;1.113051839;1.136098032;1.118276839;1.115607677;1.107779355;1.121678774;1.115713806;1.122081484;1.115103613;0.03256571;0.028455455;0.065666006;0.034119218;0.035081966;0.035144664;0.041459489;0.045226975;0.014084267;0.041147077;0.043512443;0.055899349;0.025224398;0.028761129;0.037735098;0.044255657;0.02813653;0.015151519;0.018457419;0.018210722;50.40322581
337;11;1.118725257;80;1.11079229;1.0917778;1.1187758;1.144134933;1.132774267;1.08014749;1.114368267;1.125651233;1.147642233;1.098321067;1.101158067;1.113456967;1.1369975;1.123284167;1.113310033;1.101970167;1.125716033;1.118189033;1.130948367;1.113797033;0.05143098;0.05878202;0.074595801;0.056301041;0.07728376;0.067103481;0.074945526;0.066276579;0.048812853;0.054158799;0.067796212;0.073355984;0.040384474;0.017082963;0.039924677;0.049406948;0.047411385;0.037821452;0.021256441;0.015220146;52.02913632
338;11;1.118725226;80;1.116896909;1.120640219;1.116507875;1.109788281;1.122200406;1.109011563;1.134093469;1.110546531;1.120610688;1.116378031;1.11438625;1.117637844;1.136200344;1.112797344;1.1079095;1.10878525;1.12575025;1.126940375;1.116066219;1.120201969;0.034825995;0.027311306;0.020417909;0.014488801;0.014173758;0.030281407;0.008793631;0.019328391;0.025061495;0.048483719;0.014838362;0.028035697;0.044872552;0.054285087;0.009291143;0.023157012;0.03807154;0.047310765;0.0227544;0.027339914;48.87585533
339;11;1.118725195;80;1.116932584;1.134693833;1.114778867;1.1288842;1.1090038;1.1049722;1.124140033;1.123169433;1.132868467;1.098309167;1.116462467;1.1218953;1.127588567;1.1150785;1.117871733;1.123797167;1.117204067;1.114035167;1.121809933;1.125588067;0.090995547;0.036390596;0.04791925;0.01257131;0.022584291;0.050814462;0.041775276;0.03853634;0.021183055;0.019995495;0.035435766;0.045125654;0.03229185;0.021782916;0.0165592;0.021281563;0.010621142;0.027483365;0.027786556;0.024412789;52.02913632
340;11;1.118725164;80;1.109188281;1.126490194;1.119636355;1.142892097;1.099936839;1.105421516;1.112146484;1.132667355;1.126128065;1.123923581;1.106809065;1.105496806;1.113500742;1.139820903;1.122715968;1.114152323;1.109076903;1.116112419;1.120717645;1.122176581;0.076259257;0.039382682;0.027690035;0.054202059;0.078205696;0.052911776;0.038675835;0.039597936;0.051170638;0.066852557;0.053984304;0.030123953;0.0316725;0.049853244;0.054289806;0.03457954;0.022991598;0.023705974;0.022100013;0.031639475;50.40322581
341;11;1.118725133;80;1.072749738;1.159102516;1.09705071;1.132469129;1.100024516;1.119074323;1.127512452;1.117310161;1.117074516;1.120084452;1.111423258;1.128687806;1.104655129;1.126988097;1.116821935;1.118743;1.117818097;1.112915258;1.115913774;1.125493677;0.079309468;0.033074159;0.02511474;0.012400874;0.039128914;0.04916636;0.007484674;0.031735114;0.022392356;0.020150643;0.023103337;0.037108934;0.025486068;0.011208817;0.038039865;0.02510187;0.022214947;0.006299532;0.006543376;0.012662102;50.40322581
342;11;1.118725103;80;1.146461969;1.071679129;1.131147226;1.12943571;1.132270194;1.117161806;1.107937065;1.118233452;1.113513097;1.118952548;1.127369097;1.121607871;1.109041065;1.112639613;1.126888484;1.12413771;1.108194581;1.125196806;1.115323677;1.124695774;0.027853119;0.04693655;0.090475997;0.062284581;0.02816281;0.070109725;0.018979737;0.0094464;0.034670079;0.041332207;0.041943728;0.02166199;0.015894364;0.03042853;0.04205681;0.020233332;0.021549839;0.01164807;0.016184564;0.014167019;50.40322581
343;11;1.118725072;80;1.106019548;1.119757967;1.1143125;1.120332167;1.109648867;1.111515267;1.1385354;1.109148067;1.116575867;1.1020761;1.135108233;1.1181268;1.1183376;1.107085733;1.118976233;1.118206767;1.1256878;1.1110354;1.1182994;1.106046767;0.023832792;0.016520276;0.0043567;0.025257429;0.023041444;0.034565626;0.016012921;0.034575934;0.037889149;0.037840753;0.031765645;0.032972589;0.042675911;0.040602309;0.033145654;0.005735725;0.023993663;0.019126503;0.016068903;0.023062779;52.02913632
344;11;1.118725041;80;1.113078219;1.116435968;1.132898194;1.132779742;1.115726677;1.101817323;1.113251452;1.117705935;1.136548;1.125589355;1.098945323;1.11102829;1.116174194;1.135671097;1.117035677;1.119060226;1.111472839;1.115012839;1.117025161;1.130646161;0.069391065;0.068099595;0.049072904;0.062284604;0.046408146;0.03169133;0.03849045;0.048202386;0.056027002;0.058071494;0.018811274;0.03519402;0.059908301;0.044938489;0.015756589;0.023369842;0.02477956;0.027974345;0.033504633;0.014201386;50.40322581
345;11;1.11872501;80;1.104630258;1.116101267;1.111940367;1.124695367;1.132521633;1.111315633;1.109723067;1.1061625;1.139906467;1.114860967;1.123425967;1.100568033;1.1227675;1.117092667;1.127096233;1.112883367;1.113535867;1.108829667;1.122841867;1.116256;0.019845664;0.036816833;0.037491738;0.033718882;0.029419636;0.054146532;0.036242427;0.024034458;0.024983727;0.049322053;0.056103551;0.048242622;0.024509901;0.023345087;0.031743715;0.039738111;0.027564999;0.027289753;0.009940443;0.007024232;52.02913632
346;11;1.118724979;80;1.127526531;1.122229484;1.095648419;1.128532355;1.121226806;1.123305677;1.114448387;1.11667771;1.118372548;1.117944226;1.118523645;1.124030484;1.112608774;1.11543329;1.122693806;1.121366935;1.121660194;1.111780355;1.118865774;1.122274323;0.015088098;0.03645223;0.042529259;0.025091253;0.020840028;0.023240897;0.046569923;0.018294792;0.015490113;0.02718885;0.040597698;0.035569612;0.015823289;0.036501123;0.027553726;0.026779736;0.019192584;0.017772783;0.011900222;0.019908101;50.40322581
347;11;1.118724948;80;1.09433001;1.130478747;1.1265883;1.141772833;1.0922951;1.09844644;1.130569067;1.1326312;1.133533133;1.083600933;1.118866;1.127309067;1.134477933;1.111063933;1.1098315;1.121032967;1.121840167;1.120930667;1.121335667;1.1177952;0.101092418;0.08368341;0.063456126;0.046455732;0.054871234;0.086604912;0.061962281;0.04866348;0.048707256;0.033641309;0.061511741;0.0583642;0.039468701;0.013185191;0.017061456;0.038269462;0.02739917;0.029160595;0.028205185;0.008436549;52.02913632
348;11;1.118724917;80;1.087313032;1.134198;1.103251433;1.1361158;1.1046255;1.124318933;1.1126704;1.1147622;1.1288321;1.116075667;1.113251067;1.118098133;1.112959867;1.130957533;1.1084402;1.125829433;1.106925533;1.1226235;1.110888867;1.1214935;0.035583543;0.006306453;0.011162164;0.011994594;0.035991236;0.005020318;0.032165288;0.026373461;0.020175769;0.038171015;0.021114037;0.012055718;0.011702889;0.026663503;0.022029057;0.01217041;0.029885011;0.014448997;0.015975789;0.016621938;52.02913632
349;11;1.118724887;80;1.107533156;1.126975452;1.108588387;1.114084258;1.115042903;1.117463871;1.136728839;1.100263452;1.12291071;1.108163419;1.130352613;1.115739677;1.118140161;1.112891387;1.121777419;1.113571097;1.121502323;1.113762968;1.120510839;1.111247129;0.015671;0.010980235;0.012750143;0.025101685;0.016167381;0.040766073;0.01555751;0.019859014;0.032581738;0.042899677;0.024390776;0.024450929;0.030961606;0.028729896;0.018741099;0.019236084;0.015193262;0.018657846;0.01005502;0.014095703;50.40322581
350;11;1.118724856;80;1.123980313;1.11431829;1.135468387;1.132169032;1.107430032;1.099867903;1.113222419;1.12438729;1.141211065;1.106304613;1.116568548;1.101191065;1.126253645;1.123293516;1.127683323;1.110682968;1.111137387;1.111911129;1.123583871;1.119795742;0.065262013;0.056685219;0.074183984;0.057190327;0.053269587;0.067847702;0.050777462;0.043865495;0.031307962;0.062927855;0.063653278;0.042675414;0.033333367;0.024387767;0.048945365;0.049825155;0.027946333;0.020383347;0.014187735;0.008729772;50.40322581
351;11;1.118724825;80;1.116122194;1.1383499;1.101578867;1.113638;1.112151167;1.134187333;1.123248467;1.1119068;1.1097142;1.116135833;1.1372489;1.115244533;1.112860933;1.1159914;1.128321533;1.1202371;1.114007367;1.115484733;1.1233161;1.121005767;0.062052936;0.047607136;0.025031928;0.028867905;0.044045403;0.051767745;0.039608294;0.029256943;0.021058757;0.033557703;0.041142131;0.038565066;0.013290223;0.019276564;0.031517941;0.032253635;0.01398197;0.016225842;0.007924435;0.017548018;52.02913632
352;11;1.118724794;80;1.141148419;1.102636233;1.091183457;1.1432258;1.1258191;1.1127867;1.1025049;1.131982733;1.113636333;1.120018933;1.119004233;1.124840267;1.101401467;1.124070667;1.124286567;1.125513433;1.1075775;1.119393267;1.122819767;1.1240075;0.012121986;0.055184674;0.084736857;0.055096314;0.03532774;0.020593915;0.028984964;0.03764768;0.030808642;0.017817152;0.01748262;0.010645537;0.03175306;0.032232163;0.033512282;0.015665767;0.008319263;0.017400237;0.023503012;0.013230259;52.02913632
353;11;1.118724763;80;1.107673625;1.097220355;1.12397429;1.126004452;1.136022645;1.099287806;1.126298032;1.103811161;1.12337329;1.124582516;1.125414419;1.117351645;1.106030742;1.112765742;1.127351806;1.119439419;1.123550355;1.112528968;1.118550323;1.121029935;0.051101365;0.054250677;0.050212713;0.034369623;0.041228272;0.051326307;0.031790601;0.029503318;0.032551175;0.053764613;0.052876403;0.051983865;0.013805803;0.008942243;0.032077471;0.027739162;0.027510696;0.030942895;0.007486655;0.007249428;50.40322581
354;11;1.118724732;80;1.115770531;1.100358419;1.128716355;1.119904839;1.121088161;1.103565871;1.130764806;1.111340613;1.122130774;1.114217516;1.123288452;1.11314771;1.120633065;1.112522194;1.123900452;1.109739516;1.124892355;1.109549355;1.122427323;1.116211323;0.05191492;0.053988737;0.036599189;0.016985834;0.01838012;0.030028951;0.023140096;0.01220641;0.024469892;0.02928424;0.013507324;0.03731679;0.036461377;0.021192247;0.020731181;0.029405365;0.016255379;0.013443342;0.007141293;0.018965064;50.40322581
